date,indicator,value,unit
1996-01-31,Inflation,154.9,Index
1996-01-31,GDP,,Billions of Dollars
1996-01-31,Unemployment,5.5,Percent
1996-01-31,Interest,5.22,Percent
1996-01-31,S&P 500,,Adjusted Close (SPY)
1996-02-29,Inflation,155.7,Index
1996-02-29,GDP,,Billions of Dollars
1996-02-29,Unemployment,5.5,Percent
1996-02-29,Interest,5.31,Percent
1996-02-29,S&P 500,,Adjusted Close (SPY)
1996-03-31,Inflation,156.3,Index
1996-03-31,GDP,,Billions of Dollars
1996-03-31,Unemployment,5.6,Percent
1996-03-31,Interest,5.22,Percent
1996-03-31,S&P 500,,Adjusted Close (SPY)
1996-04-30,Inflation,156.6,Index
1996-04-30,GDP,,Billions of Dollars
1996-04-30,Unemployment,5.6,Percent
1996-04-30,Interest,5.24,Percent
1996-04-30,S&P 500,,Adjusted Close (SPY)
1996-05-31,Inflation,156.7,Index
1996-05-31,GDP,,Billions of Dollars
1996-05-31,Unemployment,5.3,Percent
1996-05-31,Interest,5.27,Percent
1996-05-31,S&P 500,,Adjusted Close (SPY)
1996-06-30,Inflation,157.0,Index
1996-06-30,GDP,,Billions of Dollars
1996-06-30,Unemployment,5.5,Percent
1996-06-30,Interest,5.4,Percent
1996-06-30,S&P 500,,Adjusted Close (SPY)
1996-07-31,Inflation,157.3,Index
1996-07-31,GDP,,Billions of Dollars
1996-07-31,Unemployment,5.1,Percent
1996-07-31,Interest,5.22,Percent
1996-07-31,S&P 500,,Adjusted Close (SPY)
1996-08-31,Inflation,157.8,Index
1996-08-31,GDP,,Billions of Dollars
1996-08-31,Unemployment,5.2,Percent
1996-08-31,Interest,5.3,Percent
1996-08-31,S&P 500,,Adjusted Close (SPY)
1996-09-30,Inflation,158.3,Index
1996-09-30,GDP,,Billions of Dollars
1996-09-30,Unemployment,5.2,Percent
1996-09-30,Interest,5.24,Percent
1996-09-30,S&P 500,,Adjusted Close (SPY)
1996-10-31,Inflation,158.6,Index
1996-10-31,GDP,,Billions of Dollars
1996-10-31,Unemployment,5.4,Percent
1996-10-31,Interest,5.31,Percent
1996-10-31,S&P 500,,Adjusted Close (SPY)
1996-11-30,Inflation,158.6,Index
1996-11-30,GDP,,Billions of Dollars
1996-11-30,Unemployment,5.4,Percent
1996-11-30,Interest,5.29,Percent
1996-11-30,S&P 500,,Adjusted Close (SPY)
1996-12-31,Inflation,159.1,Index
1996-12-31,GDP,12370.299,Billions of Dollars
1996-12-31,Unemployment,5.3,Percent
1996-12-31,Interest,5.25,Percent
1996-12-31,S&P 500,,Adjusted Close (SPY)
1997-01-31,Inflation,159.6,Index
1997-01-31,GDP,,Billions of Dollars
1997-01-31,Unemployment,5.2,Percent
1997-01-31,Interest,5.19,Percent
1997-01-31,S&P 500,,Adjusted Close (SPY)
1997-02-28,Inflation,160.0,Index
1997-02-28,GDP,,Billions of Dollars
1997-02-28,Unemployment,5.2,Percent
1997-02-28,Interest,5.39,Percent
1997-02-28,S&P 500,,Adjusted Close (SPY)
1997-03-31,Inflation,160.2,Index
1997-03-31,GDP,,Billions of Dollars
1997-03-31,Unemployment,5.1,Percent
1997-03-31,Interest,5.51,Percent
1997-03-31,S&P 500,,Adjusted Close (SPY)
1997-04-30,Inflation,160.1,Index
1997-04-30,GDP,,Billions of Dollars
1997-04-30,Unemployment,4.9,Percent
1997-04-30,Interest,5.5,Percent
1997-04-30,S&P 500,,Adjusted Close (SPY)
1997-05-31,Inflation,160.3,Index
1997-05-31,GDP,,Billions of Dollars
1997-05-31,Unemployment,5.0,Percent
1997-05-31,Interest,5.56,Percent
1997-05-31,S&P 500,,Adjusted Close (SPY)
1997-06-30,Inflation,160.5,Index
1997-06-30,GDP,,Billions of Dollars
1997-06-30,Unemployment,4.9,Percent
1997-06-30,Interest,5.52,Percent
1997-06-30,S&P 500,,Adjusted Close (SPY)
1997-07-31,Inflation,160.8,Index
1997-07-31,GDP,,Billions of Dollars
1997-07-31,Unemployment,4.8,Percent
1997-07-31,Interest,5.54,Percent
1997-07-31,S&P 500,,Adjusted Close (SPY)
1997-08-31,Inflation,161.2,Index
1997-08-31,GDP,,Billions of Dollars
1997-08-31,Unemployment,4.9,Percent
1997-08-31,Interest,5.54,Percent
1997-08-31,S&P 500,,Adjusted Close (SPY)
1997-09-30,Inflation,161.6,Index
1997-09-30,GDP,,Billions of Dollars
1997-09-30,Unemployment,4.7,Percent
1997-09-30,Interest,5.5,Percent
1997-09-30,S&P 500,,Adjusted Close (SPY)
1997-10-31,Inflation,161.5,Index
1997-10-31,GDP,,Billions of Dollars
1997-10-31,Unemployment,4.6,Percent
1997-10-31,Interest,5.52,Percent
1997-10-31,S&P 500,,Adjusted Close (SPY)
1997-11-30,Inflation,161.3,Index
1997-11-30,GDP,,Billions of Dollars
1997-11-30,Unemployment,4.7,Percent
1997-11-30,Interest,5.5,Percent
1997-11-30,S&P 500,,Adjusted Close (SPY)
1997-12-31,Inflation,161.6,Index
1997-12-31,GDP,12924.876,Billions of Dollars
1997-12-31,Unemployment,4.6,Percent
1997-12-31,Interest,5.56,Percent
1997-12-31,S&P 500,,Adjusted Close (SPY)
1998-01-31,Inflation,161.9,Index
1998-01-31,GDP,,Billions of Dollars
1998-01-31,Unemployment,4.6,Percent
1998-01-31,Interest,5.51,Percent
1998-01-31,S&P 500,,Adjusted Close (SPY)
1998-02-28,Inflation,162.2,Index
1998-02-28,GDP,,Billions of Dollars
1998-02-28,Unemployment,4.7,Percent
1998-02-28,Interest,5.49,Percent
1998-02-28,S&P 500,,Adjusted Close (SPY)
1998-03-31,Inflation,162.5,Index
1998-03-31,GDP,,Billions of Dollars
1998-03-31,Unemployment,4.3,Percent
1998-03-31,Interest,5.45,Percent
1998-03-31,S&P 500,,Adjusted Close (SPY)
1998-04-30,Inflation,162.8,Index
1998-04-30,GDP,,Billions of Dollars
1998-04-30,Unemployment,4.4,Percent
1998-04-30,Interest,5.49,Percent
1998-04-30,S&P 500,,Adjusted Close (SPY)
1998-05-31,Inflation,163.0,Index
1998-05-31,GDP,,Billions of Dollars
1998-05-31,Unemployment,4.5,Percent
1998-05-31,Interest,5.56,Percent
1998-05-31,S&P 500,,Adjusted Close (SPY)
1998-06-30,Inflation,163.2,Index
1998-06-30,GDP,,Billions of Dollars
1998-06-30,Unemployment,4.5,Percent
1998-06-30,Interest,5.54,Percent
1998-06-30,S&P 500,,Adjusted Close (SPY)
1998-07-31,Inflation,163.4,Index
1998-07-31,GDP,,Billions of Dollars
1998-07-31,Unemployment,4.5,Percent
1998-07-31,Interest,5.55,Percent
1998-07-31,S&P 500,,Adjusted Close (SPY)
1998-08-31,Inflation,163.6,Index
1998-08-31,GDP,,Billions of Dollars
1998-08-31,Unemployment,4.6,Percent
1998-08-31,Interest,5.51,Percent
1998-08-31,S&P 500,,Adjusted Close (SPY)
1998-09-30,Inflation,164.0,Index
1998-09-30,GDP,,Billions of Dollars
1998-09-30,Unemployment,4.5,Percent
1998-09-30,Interest,5.07,Percent
1998-09-30,S&P 500,,Adjusted Close (SPY)
1998-10-31,Inflation,164.0,Index
1998-10-31,GDP,,Billions of Dollars
1998-10-31,Unemployment,4.4,Percent
1998-10-31,Interest,4.83,Percent
1998-10-31,S&P 500,,Adjusted Close (SPY)
1998-11-30,Inflation,163.9,Index
1998-11-30,GDP,,Billions of Dollars
1998-11-30,Unemployment,4.4,Percent
1998-11-30,Interest,4.68,Percent
1998-11-30,S&P 500,,Adjusted Close (SPY)
1998-12-31,Inflation,164.3,Index
1998-12-31,GDP,13543.774,Billions of Dollars
1998-12-31,Unemployment,4.3,Percent
1998-12-31,Interest,4.63,Percent
1998-12-31,S&P 500,,Adjusted Close (SPY)
1999-01-31,Inflation,164.5,Index
1999-01-31,GDP,,Billions of Dollars
1999-01-31,Unemployment,4.4,Percent
1999-01-31,Interest,4.76,Percent
1999-01-31,S&P 500,,Adjusted Close (SPY)
1999-02-28,Inflation,165.0,Index
1999-02-28,GDP,,Billions of Dollars
1999-02-28,Unemployment,4.2,Percent
1999-02-28,Interest,4.81,Percent
1999-02-28,S&P 500,,Adjusted Close (SPY)
1999-03-31,Inflation,166.2,Index
1999-03-31,GDP,,Billions of Dollars
1999-03-31,Unemployment,4.3,Percent
1999-03-31,Interest,4.74,Percent
1999-03-31,S&P 500,,Adjusted Close (SPY)
1999-04-30,Inflation,166.2,Index
1999-04-30,GDP,,Billions of Dollars
1999-04-30,Unemployment,4.2,Percent
1999-04-30,Interest,4.74,Percent
1999-04-30,S&P 500,,Adjusted Close (SPY)
1999-05-31,Inflation,166.2,Index
1999-05-31,GDP,,Billions of Dollars
1999-05-31,Unemployment,4.3,Percent
1999-05-31,Interest,4.76,Percent
1999-05-31,S&P 500,,Adjusted Close (SPY)
1999-06-30,Inflation,166.7,Index
1999-06-30,GDP,,Billions of Dollars
1999-06-30,Unemployment,4.3,Percent
1999-06-30,Interest,4.99,Percent
1999-06-30,S&P 500,,Adjusted Close (SPY)
1999-07-31,Inflation,167.1,Index
1999-07-31,GDP,,Billions of Dollars
1999-07-31,Unemployment,4.2,Percent
1999-07-31,Interest,5.07,Percent
1999-07-31,S&P 500,,Adjusted Close (SPY)
1999-08-31,Inflation,167.9,Index
1999-08-31,GDP,,Billions of Dollars
1999-08-31,Unemployment,4.2,Percent
1999-08-31,Interest,5.22,Percent
1999-08-31,S&P 500,,Adjusted Close (SPY)
1999-09-30,Inflation,168.2,Index
1999-09-30,GDP,,Billions of Dollars
1999-09-30,Unemployment,4.1,Percent
1999-09-30,Interest,5.2,Percent
1999-09-30,S&P 500,,Adjusted Close (SPY)
1999-10-31,Inflation,168.3,Index
1999-10-31,GDP,,Billions of Dollars
1999-10-31,Unemployment,4.1,Percent
1999-10-31,Interest,5.42,Percent
1999-10-31,S&P 500,,Adjusted Close (SPY)
1999-11-30,Inflation,168.3,Index
1999-11-30,GDP,,Billions of Dollars
1999-11-30,Unemployment,4.0,Percent
1999-11-30,Interest,5.3,Percent
1999-11-30,S&P 500,,Adjusted Close (SPY)
1999-12-31,Inflation,168.8,Index
1999-12-31,GDP,14096.033,Billions of Dollars
1999-12-31,Unemployment,4.0,Percent
1999-12-31,Interest,5.45,Percent
1999-12-31,S&P 500,92.4501,Adjusted Close (SPY)
2000-01-31,Inflation,169.8,Index
2000-01-31,GDP,,Billions of Dollars
2000-01-31,Unemployment,4.1,Percent
2000-01-31,Interest,5.73,Percent
2000-01-31,S&P 500,87.8473,Adjusted Close (SPY)
2000-02-29,Inflation,171.2,Index
2000-02-29,GDP,,Billions of Dollars
2000-02-29,Unemployment,4.0,Percent
2000-02-29,Interest,5.85,Percent
2000-02-29,S&P 500,86.5097,Adjusted Close (SPY)
2000-03-31,Inflation,171.3,Index
2000-03-31,GDP,,Billions of Dollars
2000-03-31,Unemployment,3.8,Percent
2000-03-31,Interest,6.02,Percent
2000-03-31,S&P 500,94.892,Adjusted Close (SPY)
2000-04-30,Inflation,171.5,Index
2000-04-30,GDP,,Billions of Dollars
2000-04-30,Unemployment,4.0,Percent
2000-04-30,Interest,6.27,Percent
2000-04-30,S&P 500,91.5594,Adjusted Close (SPY)
2000-05-31,Inflation,172.4,Index
2000-05-31,GDP,,Billions of Dollars
2000-05-31,Unemployment,4.0,Percent
2000-05-31,Interest,6.53,Percent
2000-05-31,S&P 500,90.1198,Adjusted Close (SPY)
2000-06-30,Inflation,172.8,Index
2000-06-30,GDP,,Billions of Dollars
2000-06-30,Unemployment,4.0,Percent
2000-06-30,Interest,6.54,Percent
2000-06-30,S&P 500,91.8956,Adjusted Close (SPY)
2000-07-31,Inflation,172.8,Index
2000-07-31,GDP,,Billions of Dollars
2000-07-31,Unemployment,4.1,Percent
2000-07-31,Interest,6.5,Percent
2000-07-31,S&P 500,90.4526,Adjusted Close (SPY)
2000-08-31,Inflation,173.7,Index
2000-08-31,GDP,,Billions of Dollars
2000-08-31,Unemployment,3.9,Percent
2000-08-31,Interest,6.52,Percent
2000-08-31,S&P 500,96.3629,Adjusted Close (SPY)
2000-09-30,Inflation,174.0,Index
2000-09-30,GDP,,Billions of Dollars
2000-09-30,Unemployment,3.9,Percent
2000-09-30,Interest,6.51,Percent
2000-09-30,S&P 500,91.0815,Adjusted Close (SPY)
2000-10-31,Inflation,174.1,Index
2000-10-31,GDP,,Billions of Dollars
2000-10-31,Unemployment,3.9,Percent
2000-10-31,Interest,6.51,Percent
2000-10-31,S&P 500,90.6554,Adjusted Close (SPY)
2000-11-30,Inflation,174.0,Index
2000-11-30,GDP,,Billions of Dollars
2000-11-30,Unemployment,3.9,Percent
2000-11-30,Interest,6.4,Percent
2000-11-30,S&P 500,83.8877,Adjusted Close (SPY)
2000-12-31,Inflation,175.1,Index
2000-12-31,GDP,14230.726,Billions of Dollars
2000-12-31,Unemployment,4.2,Percent
2000-12-31,Interest,5.98,Percent
2000-12-31,S&P 500,83.4554,Adjusted Close (SPY)
2001-01-31,Inflation,175.8,Index
2001-01-31,GDP,,Billions of Dollars
2001-01-31,Unemployment,4.2,Percent
2001-01-31,Interest,5.49,Percent
2001-01-31,S&P 500,87.1658,Adjusted Close (SPY)
2001-02-28,Inflation,176.2,Index
2001-02-28,GDP,,Billions of Dollars
2001-02-28,Unemployment,4.3,Percent
2001-02-28,Interest,5.31,Percent
2001-02-28,S&P 500,78.8512,Adjusted Close (SPY)
2001-03-31,Inflation,176.9,Index
2001-03-31,GDP,,Billions of Dollars
2001-03-31,Unemployment,4.4,Percent
2001-03-31,Interest,4.8,Percent
2001-03-31,S&P 500,74.4364,Adjusted Close (SPY)
2001-04-30,Inflation,177.7,Index
2001-04-30,GDP,,Billions of Dollars
2001-04-30,Unemployment,4.3,Percent
2001-04-30,Interest,4.21,Percent
2001-04-30,S&P 500,80.7963,Adjusted Close (SPY)
2001-05-31,Inflation,178.0,Index
2001-05-31,GDP,,Billions of Dollars
2001-05-31,Unemployment,4.5,Percent
2001-05-31,Interest,3.97,Percent
2001-05-31,S&P 500,80.3433,Adjusted Close (SPY)
2001-06-30,Inflation,177.5,Index
2001-06-30,GDP,,Billions of Dollars
2001-06-30,Unemployment,4.6,Percent
2001-06-30,Interest,3.77,Percent
2001-06-30,S&P 500,78.4287,Adjusted Close (SPY)
2001-07-31,Inflation,177.5,Index
2001-07-31,GDP,,Billions of Dollars
2001-07-31,Unemployment,4.9,Percent
2001-07-31,Interest,3.65,Percent
2001-07-31,S&P 500,77.6291,Adjusted Close (SPY)
2001-08-31,Inflation,178.3,Index
2001-08-31,GDP,,Billions of Dollars
2001-08-31,Unemployment,5.0,Percent
2001-08-31,Interest,3.07,Percent
2001-08-31,S&P 500,73.0232,Adjusted Close (SPY)
2001-09-30,Inflation,177.7,Index
2001-09-30,GDP,,Billions of Dollars
2001-09-30,Unemployment,5.3,Percent
2001-09-30,Interest,2.49,Percent
2001-09-30,S&P 500,67.065,Adjusted Close (SPY)
2001-10-31,Inflation,177.4,Index
2001-10-31,GDP,,Billions of Dollars
2001-10-31,Unemployment,5.5,Percent
2001-10-31,Interest,2.09,Percent
2001-10-31,S&P 500,67.9383,Adjusted Close (SPY)
2001-11-30,Inflation,176.7,Index
2001-11-30,GDP,,Billions of Dollars
2001-11-30,Unemployment,5.7,Percent
2001-11-30,Interest,1.82,Percent
2001-11-30,S&P 500,73.2359,Adjusted Close (SPY)
2001-12-31,Inflation,177.1,Index
2001-12-31,GDP,14472.712,Billions of Dollars
2001-12-31,Unemployment,5.7,Percent
2001-12-31,Interest,1.73,Percent
2001-12-31,S&P 500,73.6473,Adjusted Close (SPY)
2002-01-31,Inflation,177.8,Index
2002-01-31,GDP,,Billions of Dollars
2002-01-31,Unemployment,5.7,Percent
2002-01-31,Interest,1.74,Percent
2002-01-31,S&P 500,72.9256,Adjusted Close (SPY)
2002-02-28,Inflation,178.8,Index
2002-02-28,GDP,,Billions of Dollars
2002-02-28,Unemployment,5.7,Percent
2002-02-28,Interest,1.73,Percent
2002-02-28,S&P 500,71.6176,Adjusted Close (SPY)
2002-03-31,Inflation,179.8,Index
2002-03-31,GDP,,Billions of Dollars
2002-03-31,Unemployment,5.9,Percent
2002-03-31,Interest,1.75,Percent
2002-03-31,S&P 500,73.9984,Adjusted Close (SPY)
2002-04-30,Inflation,179.8,Index
2002-04-30,GDP,,Billions of Dollars
2002-04-30,Unemployment,5.8,Percent
2002-04-30,Interest,1.75,Percent
2002-04-30,S&P 500,69.695,Adjusted Close (SPY)
2002-05-31,Inflation,179.9,Index
2002-05-31,GDP,,Billions of Dollars
2002-05-31,Unemployment,5.8,Percent
2002-05-31,Interest,1.75,Percent
2002-05-31,S&P 500,69.2814,Adjusted Close (SPY)
2002-06-30,Inflation,180.1,Index
2002-06-30,GDP,,Billions of Dollars
2002-06-30,Unemployment,5.8,Percent
2002-06-30,Interest,1.73,Percent
2002-06-30,S&P 500,64.1717,Adjusted Close (SPY)
2002-07-31,Inflation,180.7,Index
2002-07-31,GDP,,Billions of Dollars
2002-07-31,Unemployment,5.7,Percent
2002-07-31,Interest,1.74,Percent
2002-07-31,S&P 500,59.1137,Adjusted Close (SPY)
2002-08-31,Inflation,181.0,Index
2002-08-31,GDP,,Billions of Dollars
2002-08-31,Unemployment,5.7,Percent
2002-08-31,Interest,1.75,Percent
2002-08-31,S&P 500,59.5158,Adjusted Close (SPY)
2002-09-30,Inflation,181.3,Index
2002-09-30,GDP,,Billions of Dollars
2002-09-30,Unemployment,5.7,Percent
2002-09-30,Interest,1.75,Percent
2002-09-30,S&P 500,53.2754,Adjusted Close (SPY)
2002-10-31,Inflation,181.3,Index
2002-10-31,GDP,,Billions of Dollars
2002-10-31,Unemployment,5.9,Percent
2002-10-31,Interest,1.34,Percent
2002-10-31,S&P 500,57.6591,Adjusted Close (SPY)
2002-11-30,Inflation,180.9,Index
2002-11-30,GDP,,Billions of Dollars
2002-11-30,Unemployment,6.0,Percent
2002-11-30,Interest,1.24,Percent
2002-11-30,S&P 500,61.2156,Adjusted Close (SPY)
2002-12-31,Inflation,181.7,Index
2002-12-31,GDP,14877.312,Billions of Dollars
2002-12-31,Unemployment,5.8,Percent
2002-12-31,Interest,1.24,Percent
2002-12-31,S&P 500,57.7485,Adjusted Close (SPY)
2003-01-31,Inflation,183.1,Index
2003-01-31,GDP,,Billions of Dollars
2003-01-31,Unemployment,5.9,Percent
2003-01-31,Interest,1.26,Percent
2003-01-31,S&P 500,56.3282,Adjusted Close (SPY)
2003-02-28,Inflation,184.2,Index
2003-02-28,GDP,,Billions of Dollars
2003-02-28,Unemployment,5.9,Percent
2003-02-28,Interest,1.25,Percent
2003-02-28,S&P 500,55.569,Adjusted Close (SPY)
2003-03-31,Inflation,183.8,Index
2003-03-31,GDP,,Billions of Dollars
2003-03-31,Unemployment,6.0,Percent
2003-03-31,Interest,1.26,Percent
2003-03-31,S&P 500,55.6834,Adjusted Close (SPY)
2003-04-30,Inflation,183.5,Index
2003-04-30,GDP,,Billions of Dollars
2003-04-30,Unemployment,6.1,Percent
2003-04-30,Interest,1.26,Percent
2003-04-30,S&P 500,60.3949,Adjusted Close (SPY)
2003-05-31,Inflation,183.7,Index
2003-05-31,GDP,,Billions of Dollars
2003-05-31,Unemployment,6.3,Percent
2003-05-31,Interest,1.22,Percent
2003-05-31,S&P 500,63.7067,Adjusted Close (SPY)
2003-06-30,Inflation,183.9,Index
2003-06-30,GDP,,Billions of Dollars
2003-06-30,Unemployment,6.2,Percent
2003-06-30,Interest,1.01,Percent
2003-06-30,S&P 500,64.386,Adjusted Close (SPY)
2003-07-31,Inflation,184.6,Index
2003-07-31,GDP,,Billions of Dollars
2003-07-31,Unemployment,6.1,Percent
2003-07-31,Interest,1.03,Percent
2003-07-31,S&P 500,65.5467,Adjusted Close (SPY)
2003-08-31,Inflation,185.2,Index
2003-08-31,GDP,,Billions of Dollars
2003-08-31,Unemployment,6.1,Percent
2003-08-31,Interest,1.01,Percent
2003-08-31,S&P 500,66.8987,Adjusted Close (SPY)
2003-09-30,Inflation,185.0,Index
2003-09-30,GDP,,Billions of Dollars
2003-09-30,Unemployment,6.0,Percent
2003-09-30,Interest,1.01,Percent
2003-09-30,S&P 500,66.1704,Adjusted Close (SPY)
2003-10-31,Inflation,184.5,Index
2003-10-31,GDP,,Billions of Dollars
2003-10-31,Unemployment,5.8,Percent
2003-10-31,Interest,1.0,Percent
2003-10-31,S&P 500,69.7123,Adjusted Close (SPY)
2003-11-30,Inflation,184.3,Index
2003-11-30,GDP,,Billions of Dollars
2003-11-30,Unemployment,5.7,Percent
2003-11-30,Interest,0.98,Percent
2003-11-30,S&P 500,70.4736,Adjusted Close (SPY)
2003-12-31,Inflation,185.2,Index
2003-12-31,GDP,15449.757,Billions of Dollars
2003-12-31,Unemployment,5.7,Percent
2003-12-31,Interest,1.0,Percent
2003-12-31,S&P 500,74.02,Adjusted Close (SPY)
2004-01-31,Inflation,186.2,Index
2004-01-31,GDP,,Billions of Dollars
2004-01-31,Unemployment,5.6,Percent
2004-01-31,Interest,1.01,Percent
2004-01-31,S&P 500,75.4834,Adjusted Close (SPY)
2004-02-29,Inflation,187.4,Index
2004-02-29,GDP,,Billions of Dollars
2004-02-29,Unemployment,5.8,Percent
2004-02-29,Interest,1.0,Percent
2004-02-29,S&P 500,76.5078,Adjusted Close (SPY)
2004-03-31,Inflation,188.0,Index
2004-03-31,GDP,,Billions of Dollars
2004-03-31,Unemployment,5.6,Percent
2004-03-31,Interest,1.0,Percent
2004-03-31,S&P 500,75.498,Adjusted Close (SPY)
2004-04-30,Inflation,189.1,Index
2004-04-30,GDP,,Billions of Dollars
2004-04-30,Unemployment,5.6,Percent
2004-04-30,Interest,1.0,Percent
2004-04-30,S&P 500,74.0695,Adjusted Close (SPY)
2004-05-31,Inflation,189.7,Index
2004-05-31,GDP,,Billions of Dollars
2004-05-31,Unemployment,5.6,Percent
2004-05-31,Interest,1.03,Percent
2004-05-31,S&P 500,75.3378,Adjusted Close (SPY)
2004-06-30,Inflation,189.4,Index
2004-06-30,GDP,,Billions of Dollars
2004-06-30,Unemployment,5.5,Percent
2004-06-30,Interest,1.26,Percent
2004-06-30,S&P 500,76.731,Adjusted Close (SPY)
2004-07-31,Inflation,189.5,Index
2004-07-31,GDP,,Billions of Dollars
2004-07-31,Unemployment,5.4,Percent
2004-07-31,Interest,1.43,Percent
2004-07-31,S&P 500,74.2588,Adjusted Close (SPY)
2004-08-31,Inflation,189.9,Index
2004-08-31,GDP,,Billions of Dollars
2004-08-31,Unemployment,5.4,Percent
2004-08-31,Interest,1.61,Percent
2004-08-31,S&P 500,74.4397,Adjusted Close (SPY)
2004-09-30,Inflation,190.9,Index
2004-09-30,GDP,,Billions of Dollars
2004-09-30,Unemployment,5.5,Percent
2004-09-30,Interest,1.76,Percent
2004-09-30,S&P 500,75.1854,Adjusted Close (SPY)
2004-10-31,Inflation,191.0,Index
2004-10-31,GDP,,Billions of Dollars
2004-10-31,Unemployment,5.4,Percent
2004-10-31,Interest,1.93,Percent
2004-10-31,S&P 500,76.1542,Adjusted Close (SPY)
2004-11-30,Inflation,190.3,Index
2004-11-30,GDP,,Billions of Dollars
2004-11-30,Unemployment,5.4,Percent
2004-11-30,Interest,2.16,Percent
2004-11-30,S&P 500,79.5438,Adjusted Close (SPY)
2004-12-31,Inflation,190.7,Index
2004-12-31,GDP,15987.957,Billions of Dollars
2004-12-31,Unemployment,5.3,Percent
2004-12-31,Interest,2.28,Percent
2004-12-31,S&P 500,81.9422,Adjusted Close (SPY)
2005-01-31,Inflation,191.8,Index
2005-01-31,GDP,,Billions of Dollars
2005-01-31,Unemployment,5.4,Percent
2005-01-31,Interest,2.5,Percent
2005-01-31,S&P 500,80.105,Adjusted Close (SPY)
2005-02-28,Inflation,193.3,Index
2005-02-28,GDP,,Billions of Dollars
2005-02-28,Unemployment,5.2,Percent
2005-02-28,Interest,2.63,Percent
2005-02-28,S&P 500,81.7795,Adjusted Close (SPY)
2005-03-31,Inflation,194.6,Index
2005-03-31,GDP,,Billions of Dollars
2005-03-31,Unemployment,5.2,Percent
2005-03-31,Interest,2.79,Percent
2005-03-31,S&P 500,80.2845,Adjusted Close (SPY)
2005-04-30,Inflation,194.4,Index
2005-04-30,GDP,,Billions of Dollars
2005-04-30,Unemployment,5.1,Percent
2005-04-30,Interest,3.0,Percent
2005-04-30,S&P 500,78.7804,Adjusted Close (SPY)
2005-05-31,Inflation,194.5,Index
2005-05-31,GDP,,Billions of Dollars
2005-05-31,Unemployment,5.0,Percent
2005-05-31,Interest,3.04,Percent
2005-05-31,S&P 500,81.3191,Adjusted Close (SPY)
2005-06-30,Inflation,195.4,Index
2005-06-30,GDP,,Billions of Dollars
2005-06-30,Unemployment,5.0,Percent
2005-06-30,Interest,3.26,Percent
2005-06-30,S&P 500,81.4408,Adjusted Close (SPY)
2005-07-31,Inflation,196.4,Index
2005-07-31,GDP,,Billions of Dollars
2005-07-31,Unemployment,4.9,Percent
2005-07-31,Interest,3.5,Percent
2005-07-31,S&P 500,84.5568,Adjusted Close (SPY)
2005-08-31,Inflation,198.8,Index
2005-08-31,GDP,,Billions of Dollars
2005-08-31,Unemployment,5.0,Percent
2005-08-31,Interest,3.62,Percent
2005-08-31,S&P 500,83.7642,Adjusted Close (SPY)
2005-09-30,Inflation,199.2,Index
2005-09-30,GDP,,Billions of Dollars
2005-09-30,Unemployment,5.0,Percent
2005-09-30,Interest,3.78,Percent
2005-09-30,S&P 500,84.4337,Adjusted Close (SPY)
2005-10-31,Inflation,197.6,Index
2005-10-31,GDP,,Billions of Dollars
2005-10-31,Unemployment,5.0,Percent
2005-10-31,Interest,4.0,Percent
2005-10-31,S&P 500,82.4367,Adjusted Close (SPY)
2005-11-30,Inflation,196.8,Index
2005-11-30,GDP,,Billions of Dollars
2005-11-30,Unemployment,4.9,Percent
2005-11-30,Interest,4.16,Percent
2005-11-30,S&P 500,86.06,Adjusted Close (SPY)
2005-12-31,Inflation,198.3,Index
2005-12-31,GDP,16433.148,Billions of Dollars
2005-12-31,Unemployment,4.7,Percent
2005-12-31,Interest,4.29,Percent
2005-12-31,S&P 500,85.8966,Adjusted Close (SPY)
2006-01-31,Inflation,198.7,Index
2006-01-31,GDP,,Billions of Dollars
2006-01-31,Unemployment,4.8,Percent
2006-01-31,Interest,4.49,Percent
2006-01-31,S&P 500,87.9593,Adjusted Close (SPY)
2006-02-28,Inflation,199.8,Index
2006-02-28,GDP,,Billions of Dollars
2006-02-28,Unemployment,4.7,Percent
2006-02-28,Interest,4.59,Percent
2006-02-28,S&P 500,88.4629,Adjusted Close (SPY)
